sample,circuit_state,global_z,resamples,circuit_delay_ns,wns_ns,tns_ns,violation,critical_path_id,critical_path
1009,pre_optimization,-0.5719147390196756,0,0.3340117999949998,-0.0190117999949998,-0.0190117999949998,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1009,post_optimization,-0.5719147390196756,0,0.3191384918070292,-0.004138491807029188,-0.004138491807029188,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1010,pre_optimization,0.31807267415103463,0,0.3310379209549334,-0.016037920954933393,-0.016037920954933393,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1010,post_optimization,0.31807267415103463,0,0.3154487987060751,-0.0004487987060751153,-0.0004487987060751153,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1011,pre_optimization,0.22994583564829774,0,0.33621897431603887,-0.021218974316038863,-0.021218974316038863,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1011,post_optimization,0.22994583564829774,0,0.31585278049059395,-0.0008527804905939518,-0.0008527804905939518,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1012,pre_optimization,-0.024817451395210376,0,0.3152594503880839,-0.00025945038808389276,-0.00025945038808389276,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1012,post_optimization,-0.024817451395210376,0,0.30122769220982293,0.013772307790177074,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1013,pre_optimization,0.34900209334417404,0,0.3179942619604838,-0.0029942619604838017,-0.0029942619604838017,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1013,post_optimization,0.34900209334417404,0,0.3057949786490144,0.00920502135098561,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1014,pre_optimization,-1.1520493704512837,0,0.30033402943002147,0.014665970569978537,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1014,post_optimization,-1.1520493704512837,0,0.28532351099218284,0.029676489007817164,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1015,pre_optimization,0.29882465797916374,0,0.31957817089912416,-0.0045781708991241565,-0.0045781708991241565,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1015,post_optimization,0.29882465797916374,0,0.30576640801098653,0.009233591989013468,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1016,pre_optimization,2.236257063584943,0,0.3310810096166479,-0.01608100961664788,-0.01608100961664788,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1016,post_optimization,2.236257063584943,0,0.31839173182983127,-0.003391731829831268,-0.003391731829831268,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1017,pre_optimization,1.1406132429903948,0,0.327190716408434,-0.012190716408434,-0.012190716408434,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1017,post_optimization,1.1406132429903948,0,0.31588472413068547,-0.0008847241306854658,-0.0008847241306854658,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1018,pre_optimization,-0.572304757477667,0,0.30827897407546173,0.006721025924538271,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1018,post_optimization,-0.572304757477667,0,0.29625516785810346,0.01874483214189654,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1019,pre_optimization,-0.40892941268324007,0,0.3089549050067494,0.0060450949932506215,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1019,post_optimization,-0.40892941268324007,0,0.29440096829488516,0.020599031705114845,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1020,pre_optimization,1.42694777767369,0,0.31468584389837606,0.00031415610162394136,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1020,post_optimization,1.42694777767369,0,0.30177852604582334,0.013221473954176666,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1021,pre_optimization,-1.876174922197825,0,0.32220785685943065,-0.00720785685943065,-0.00720785685943065,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1021,post_optimization,-1.876174922197825,0,0.3019893383052161,0.013010661694783876,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1022,pre_optimization,1.0813064521553983,0,0.3465848872602681,-0.03158488726026809,-0.03158488726026809,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1022,post_optimization,1.0813064521553983,0,0.32712318524662265,-0.012123185246622648,-0.012123185246622648,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1023,pre_optimization,0.8920050438658064,0,0.32559104437068853,-0.01059104437068853,-0.01059104437068853,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1023,post_optimization,0.8920050438658064,0,0.3089112193462117,0.006088780653788317,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1024,pre_optimization,0.23613114461919016,0,0.31769632588614094,-0.002696325886140938,-0.002696325886140938,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1024,post_optimization,0.23613114461919016,0,0.30253540074545276,0.012464599254547237,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1025,pre_optimization,0.5054269268085273,0,0.3121312305113758,0.00286876948862419,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1025,post_optimization,0.5054269268085273,0,0.29977858840546234,0.01522141159453766,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1026,pre_optimization,1.9219723783023233,0,0.33635219103864783,-0.021352191038647828,-0.021352191038647828,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1026,post_optimization,1.9219723783023233,0,0.3181565286809511,-0.0031565286809511206,-0.0031565286809511206,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1027,pre_optimization,0.21445560658907323,0,0.31115126157897094,0.003848738421029063,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1027,post_optimization,0.21445560658907323,0,0.2934369479015979,0.02156305209840209,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1028,pre_optimization,-2.7804603284976133,0,0.29717024437518624,0.01782975562481376,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1028,post_optimization,-2.7804603284976133,0,0.2876522784283929,0.027347721571607086,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1029,pre_optimization,0.39942046653390556,0,0.3254668201060509,-0.010466820106050878,-0.010466820106050878,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1029,post_optimization,0.39942046653390556,0,0.31141150867723294,0.0035884913227670623,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1030,pre_optimization,-1.0510406812360682,0,0.3107794969834953,0.004220503016504729,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1030,post_optimization,-1.0510406812360682,0,0.29318425446388,0.02181574553611998,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1031,pre_optimization,-1.0473370640626205,0,0.31589438294937544,-0.0008943829493754385,-0.0008943829493754385,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1031,post_optimization,-1.0473370640626205,0,0.2983523549464674,0.01664764505353261,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1032,pre_optimization,1.066915018672251,0,0.33195498337714724,-0.016954983377147237,-0.016954983377147237,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1032,post_optimization,1.066915018672251,0,0.32080874637460555,-0.0058087463746055445,-0.0058087463746055445,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1033,pre_optimization,0.9122997538204443,0,0.3283969217919859,-0.013396921791985872,-0.013396921791985872,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1033,post_optimization,0.9122997538204443,0,0.31305182662042685,0.0019481733795731482,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1034,pre_optimization,-0.6497135446793016,0,0.3011011444433414,0.013898855556658596,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1034,post_optimization,-0.6497135446793016,0,0.28935653244881704,0.025643467551182964,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1035,pre_optimization,0.48918303312933126,0,0.3346764419131699,-0.019676441913169918,-0.019676441913169918,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1035,post_optimization,0.48918303312933126,0,0.32026113126370226,-0.005261131263702257,-0.005261131263702257,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1036,pre_optimization,-0.32650543681419575,0,0.3208665956682213,-0.005866595668221286,-0.005866595668221286,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1036,post_optimization,-0.32650543681419575,0,0.308729733067269,0.006270266932731028,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1037,pre_optimization,1.4288478345972464,0,0.3448667669374751,-0.029866766937475087,-0.029866766937475087,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1037,post_optimization,1.4288478345972464,0,0.3241613154361471,-0.009161315436147122,-0.009161315436147122,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1038,pre_optimization,-0.2551090123769981,0,0.3170393161400236,-0.002039316140023617,-0.002039316140023617,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1038,post_optimization,-0.2551090123769981,0,0.30061846076331644,0.01438153923668356,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1039,pre_optimization,-0.7083477855311341,0,0.30814583847340193,0.006854161526598068,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1039,post_optimization,-0.7083477855311341,0,0.2911706964464308,0.023829303553569214,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1040,pre_optimization,0.13138848388153285,0,0.3111683491186149,0.003831650881385096,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1040,post_optimization,0.13138848388153285,0,0.2990684947230303,0.015931505276969682,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1041,pre_optimization,1.094032201005319,0,0.3244346372720559,-0.009434637272055901,-0.009434637272055901,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1041,post_optimization,1.094032201005319,0,0.31216131417140724,0.0028386858285927574,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1042,pre_optimization,0.25050514049262823,0,0.32762964156753777,-0.012629641567537764,-0.012629641567537764,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1042,post_optimization,0.25050514049262823,0,0.3120073748132125,0.002992625186787501,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1043,pre_optimization,-1.2269765105876669,0,0.31275162472558693,0.0022483752744130725,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1043,post_optimization,-1.2269765105876669,0,0.2964478474827682,0.0185521525172318,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1044,pre_optimization,-0.6440058621237025,0,0.31531667098569166,-0.0003166709856916583,-0.0003166709856916583,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1044,post_optimization,-0.6440058621237025,0,0.3016347911544651,0.013365208845534882,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1045,pre_optimization,1.3023936608693414,0,0.342785024576138,-0.027785024576138018,-0.027785024576138018,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1045,post_optimization,1.3023936608693414,0,0.3289300135615533,-0.013930013561553323,-0.013930013561553323,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1046,pre_optimization,0.9347267604350157,0,0.3305938458887444,-0.015593845888744406,-0.015593845888744406,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1046,post_optimization,0.9347267604350157,0,0.3138491288306551,0.0011508711693449247,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1047,pre_optimization,2.018116516372248,0,0.3349153000051932,-0.019915300005193204,-0.019915300005193204,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1047,post_optimization,2.018116516372248,0,0.3238761162417906,-0.008876116241790577,-0.008876116241790577,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1048,pre_optimization,-0.5502994191472229,0,0.3175121336297792,-0.0025121336297792007,-0.0025121336297792007,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1048,post_optimization,-0.5502994191472229,0,0.2985706780025621,0.016429321997437907,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1049,pre_optimization,-1.6500790175762556,0,0.3036171425873645,0.011382857412635505,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1049,post_optimization,-1.6500790175762556,0,0.2928825949528239,0.022117405047176075,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1050,pre_optimization,0.09355316925296368,0,0.321135293393089,-0.006135293393088992,-0.006135293393088992,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1050,post_optimization,0.09355316925296368,0,0.30714042620923465,0.00785957379076535,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1051,pre_optimization,-1.4538832545172014,0,0.3010136726533488,0.013986327346651228,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1051,post_optimization,-1.4538832545172014,0,0.2862316836374552,0.028768316362544788,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1052,pre_optimization,-0.4464821822938983,0,0.3132074149071809,0.001792585092819099,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1052,post_optimization,-0.4464821822938983,0,0.296555945141935,0.018444054858064995,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1053,pre_optimization,1.7489058889253257,0,0.32822636284814743,-0.013226362848147433,-0.013226362848147433,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1053,post_optimization,1.7489058889253257,0,0.3149890309081985,1.0969091801482644e-05,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1054,pre_optimization,-0.5858568550428062,0,0.30515205074021357,0.009847949259786437,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1054,post_optimization,-0.5858568550428062,0,0.29135306493837965,0.023646935061620356,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1055,pre_optimization,0.6704075430854768,0,0.3306240443030361,-0.0156240443030361,-0.0156240443030361,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1055,post_optimization,0.6704075430854768,0,0.3136603097303567,0.0013396902696433122,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1056,pre_optimization,-0.8221186826835358,0,0.32683552946449324,-0.011835529464493233,-0.011835529464493233,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1056,post_optimization,-0.8221186826835358,0,0.3150345202716345,-3.452027163447502e-05,-3.452027163447502e-05,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1057,pre_optimization,0.8012644069358292,0,0.33017835818235103,-0.015178358182351026,-0.015178358182351026,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1057,post_optimization,0.8012644069358292,0,0.31818321819184103,-0.0031832181918410307,-0.0031832181918410307,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1058,pre_optimization,-1.348513035405317,0,0.30520279172155845,0.00979720827844155,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1058,post_optimization,-1.348513035405317,0,0.29325285765318143,0.02174714234681857,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1059,pre_optimization,0.23351970445178785,0,0.3033035040245578,0.0116964959754422,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1059,post_optimization,0.23351970445178785,0,0.2898293445693171,0.02517065543068292,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1060,pre_optimization,1.1418426129945192,0,0.33884740809959707,-0.023847408099597067,-0.023847408099597067,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1060,post_optimization,1.1418426129945192,0,0.32632445394352105,-0.011324453943521051,-0.011324453943521051,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1061,pre_optimization,0.20720414690904765,0,0.31547701235013315,-0.0004770123501331436,-0.0004770123501331436,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1061,post_optimization,0.20720414690904765,0,0.2982513587010226,0.016748641298977407,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1062,pre_optimization,-0.26636639394183353,0,0.30557182948815786,0.009428170511842138,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1062,post_optimization,-0.26636639394183353,0,0.29527454602388403,0.01972545397611597,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1063,pre_optimization,2.026095021252935,0,0.3424173037557882,-0.027417303755788214,-0.027417303755788214,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1063,post_optimization,2.026095021252935,0,0.3276017136343812,-0.012601713634381173,-0.012601713634381173,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1064,pre_optimization,0.954433867689054,0,0.3368953167422483,-0.021895316742248316,-0.021895316742248316,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1064,post_optimization,0.954433867689054,0,0.31776511499012927,-0.0027651149901292693,-0.0027651149901292693,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1065,pre_optimization,0.6034920826043347,0,0.3183765618463138,-0.003376561846313797,-0.003376561846313797,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1065,post_optimization,0.6034920826043347,0,0.3017700900979684,0.0132299099020316,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1066,pre_optimization,1.7286661401730228,0,0.3313194390677015,-0.016319439067701502,-0.016319439067701502,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1066,post_optimization,1.7286661401730228,0,0.3122663311971855,0.002733668802814504,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1067,pre_optimization,-0.7984922676794878,0,0.3257795823006655,-0.010779582300665502,-0.010779582300665502,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1067,post_optimization,-0.7984922676794878,0,0.31178596724370045,0.0032140327562995563,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1068,pre_optimization,0.16819025434523396,0,0.31612820675013037,-0.0011282067501303672,-0.0011282067501303672,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1068,post_optimization,0.16819025434523396,0,0.3040217678014708,0.010978232198529225,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1069,pre_optimization,-0.8364592177110766,0,0.3114444003571876,0.0035555996428123793,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1069,post_optimization,-0.8364592177110766,0,0.29664261185476487,0.018357388145235132,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1070,pre_optimization,-0.19142166722515316,0,0.31932497711515423,-0.004324977115154227,-0.004324977115154227,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1070,post_optimization,-0.19142166722515316,0,0.3008212175620437,0.014178782437956283,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1071,pre_optimization,-0.2550701182897114,0,0.3185734581992717,-0.003573458199271684,-0.003573458199271684,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1071,post_optimization,-0.2550701182897114,0,0.30272038916986477,0.012279610830135235,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1072,pre_optimization,-2.072718795823898,0,0.2946649234344505,0.020335076565549504,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1072,post_optimization,-2.072718795823898,0,0.27954914620573446,0.03545085379426555,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1073,pre_optimization,-0.9943095469901116,0,0.29976637364675573,0.015233626353244267,0,False,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
1073,post_optimization,-0.9943095469901116,0,0.28671210608037107,0.028287893919628937,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1074,pre_optimization,-0.498315680702341,0,0.3187401865701262,-0.0037401865701262027,-0.0037401865701262027,True,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1074,post_optimization,-0.498315680702341,0,0.30516977793655725,0.00983022206344275,0,False,A:rise|G1[0]|G2[0]|G3[0]|G7[0]|OUT:rise,A -> G1 -> G2 -> G3 -> G7
1075,pre_optimization,0.5461718902396132,0,0.3267137802752157,-0.01171378027521569,-0.01171378027521569,True,D:rise|G4[0]|G5[0]|G6[0]|G7[1]|OUT:rise,D -> G4 -> G5 -> G6 -> G7
